S1,S2
25.787900330861344,6.620398821938994
25.464146951960192,6.504448782956691
25.935918503028105,6.6269554967640225
26.13820303727863,6.641031050913067
26.316116921591476,6.747426224923218
26.688201766572053,6.678163552974977
26.981743725877806,6.857038691027224
26.70345071688407,6.833355664149266
27.81749927700267,6.834694753157376
27.881114189604112,6.834489586478261
27.624536776694143,6.8107039287972375
27.36312081000763,6.772596528677159
27.179991701682653,6.771245949733265
27.21908789121644,6.704583199972351
27.341060731057873,6.675432632662751
27.27133765116802,6.771688852153762
27.630025725233626,6.735095072676577
28.07079475298537,6.746330779181496
28.264982841813836,6.7845524190908275
28.082904131234862,6.75055281369088
28.057532567170824,6.987157590946916
28.23029699128468,7.02571769598325
28.296093148817455,7.088298424221339
28.681879645894195,7.183884786570569
29.76520301419047,7.264763973343693
29.66510856660253,7.278434515603555
29.258593222784565,7.187536426312182
29.70047891161775,7.18589274703029
30.002427247143835,7.196772247005256
29.757912279146872,7.135630822068529
30.318511569271788,7.117014868567086
30.58288998906828,7.061623421373982
30.01812874507237,6.968708771303527
29.64058421480883,7.009661074359254
29.851518617637062,7.098986714431139
28.965470803204937,7.081208876880589
28.41153574167398,6.926257330653633
28.25047279512917,7.08710510414983
27.98489852153827,7.041127877824178
28.236270630369518,7.075670891918769
28.8444434093352,7.126992669213892
28.777076365759193,7.155873552195242
29.095908872466794,7.175441152446717
28.72627106247243,7.180569800218943
29.46968188146075,7.178773413329498
29.39864115911859,7.043369218593039
29.51736126033751,7.1446097963867805
29.3417195399416,7.271368522563905
30.1044422869817,7.348227984425005
30.40289743867863,7.42156482371491
30.678017300635407,7.507919306606196
30.452371162295524,7.611609685141997
30.855946454053402,7.621766053800486
31.07290822050903,7.589027064204408
31.01356585188932,7.579845915131476
30.805320052273732,7.638425958099334
30.622359641428652,7.6435363596626456
30.749992245644286,7.612004328615482
30.620062777755997,7.555386401793097
30.72300329129665,7.445933430789105
30.468518129951466,7.575517569574252
30.135410625860786,7.591217230724432
29.824609445731237,7.473204772257497
29.189633785480275,7.523087697239349
28.753236959063642,7.537712809781544
29.67873384710183,7.639611498243327
29.958622677852716,7.750710052086803
30.081417523812235,7.730054644560001
28.518619667817728,7.588074521909681
28.761440000690246,7.492228137394295
28.679361552597804,7.432243953741493
28.412357777404488,7.477942314731978
29.254592004278656,7.6646418959859455
28.518884426340787,7.565154196109783
28.175863873299352,7.651002400981954
28.11367960009696,7.535000355297921
28.663771473692783,7.616899607880566
29.433617511373715,7.657743968033086
29.331773048551188,7.58032523991392
29.07673545885569,7.422757298071272
28.983785636325006,7.579096118521142
28.730362520118582,7.6984848699639175
29.289865555280436,7.7395165745863785
29.71395760282878,7.888872917921633
30.453072974764755,7.999550451636101
31.00738918970303,7.906434430871854
31.171880647792587,7.888965422145198
30.39218043458388,7.701427480029271
30.39614007950101,7.5571991351734775
29.81261618732915,7.441031650955333
29.48712832717515,7.555923535328374
29.847517315284353,7.607256110835682
30.252772405241966,7.575621113554832
30.759005968833524,7.507859001918501
30.35300535551579,7.503974291242633
29.63373438252339,7.362272877972257
29.473402565727763,7.317283682631216
28.91558143072845,7.36247897945402
28.41523889032143,7.354351515379217
28.604177337964007,7.311479908218848
29.237861588928308,7.396850636357257
28.91750077165161,7.416479757700355
28.523670778947608,7.305291630210641
28.681930041470213,7.287951483394901
28.43890238663002,7.218575863840955
28.479043174938194,7.319986473911532
27.835502575863927,7.317358736298385
27.874985522509416,7.260154466966252
28.310283756717087,7.269531396466759
27.883294104007486,7.298303892604182
28.80248690190269,7.361156512130645
28.246515672610172,7.128980269213392
27.775826408846424,7.091401046088267
27.187619646698963,6.985963020323101
27.039916263871874,6.997866801023053
27.168261822446993,7.00238105042885
27.309112963900628,7.193561132599535
27.3536130802595,7.327599053202659
27.348400790245652,7.2541026594995195
26.594220035188197,7.116836827802683
26.412004947767947,7.063838320931332
26.638499497233052,6.956997449614669
26.51229757967527,6.935586794061078
26.838281815033216,7.020644283116661
26.86100994284347,6.973243941242287
26.96767785054693,7.009380270613578
26.339838232144206,7.079122662448557
26.762654542291575,7.086074786737104
25.85265231148259,7.0785766546246505
26.295328224465106,7.110089604787846
26.544394867097232,7.047276933372098
26.185998897457377,7.00281201358352
26.438553983939197,7.064298654465654
25.813550384715242,7.155622146448901
25.435409185803866,7.1399829867644335
25.544281526073306,7.250801125978536
25.49134812836037,7.30216189751841
25.394984116485535,7.4087497475571364
25.761963879802554,7.373320213557027
26.829224608222376,7.491738582801735
25.895876127647387,7.401893672750927
25.96466257141353,7.477160586137223
25.564044623881486,7.377653170440772
25.507352470158374,7.497899449735954
26.104903619822107,7.590490298758116
26.231110930188905,7.635122569822947
26.05705704208109,7.656640793126276
25.72478762457945,7.684995924883375
25.982562328015987,7.741619597087584
25.894655996798644,7.549831775665081
25.720024273293323,7.600022413335577
25.913035432212194,7.655694838313662
25.972769646656516,7.670837251304358
25.694895551121675,7.611963553236626
25.669203859194436,7.671317103011417
26.21578877914024,7.7252802535220075
26.265905733283894,7.789236368627916
26.553566143278672,7.673689395048668
26.87660268236257,7.633012204977433
28.365551069112744,7.686277612464219
28.3065417381458,7.648959867863239
27.86971797618203,7.610397230108369
28.488032018691122,7.61288880834381
27.89769040620938,7.569294347048939
28.270928301365647,7.532927524998933
28.01447338687744,7.488521295001602
28.404767972966678,7.4510182463675445
28.350404532385124,7.395667974729939
27.817140776808756,7.449583162697184
27.42474767216364,7.397244150905674
27.84982873331852,7.425401294207744
27.769679233485032,7.350357733403965
28.199770959990524,7.271941807774101
28.51493929527792,7.484863574823094
28.767181194821852,7.564066348988258
27.936044991692885,7.528412864851972
28.222829383454314,7.535933353940237
28.382560379726844,7.498398629628445
28.7410258994808,7.469226539750085
29.41150297849671,7.494692874278659
29.661779530484324,7.556297830352674
30.10443248779214,7.551665457597343
29.849476442557364,7.51833542563737
29.608316334121305,7.389198006435905
29.33880352035449,7.339144425316413
29.064961184337342,7.354842329379846
28.905968658115896,7.356624544890683
28.353225706910116,7.374118925180264
28.054139038890437,7.35972696070657
27.816738361156872,7.345211042440979
27.77849260553569,7.270043388448702
27.42374295949896,7.350988562692891
27.84071301487291,7.397340042575594
27.61779545571705,7.443903824656045
27.530323230084118,7.474011211308676
28.07575442640031,7.51352916274626
27.26254185646544,7.473729693031963
27.49944759718428,7.457121262658756
27.985068862454916,7.513643398916408
28.698334123746296,7.513691634236832
28.526423119027406,7.427000346598342
28.267023870897745,7.489817836671455
27.874116358177975,7.556525640881737
27.52566300632586,7.529776477167037
26.884882087174947,7.490933508466654
26.810620117613464,7.394619782736575
25.83265204519778,7.485630835854206
25.768529602684854,7.439825993245502
25.890810440459134,7.445591430690487
26.230710832673203,7.519825208819483
26.219045167519692,7.435676310937087
26.486499007012565,7.552660585098341
26.155204274596198,7.375433934482228
26.835394989764264,7.3307542365614555
26.48123320112089,7.335173910684312
26.933205291641055,7.269433400091433
26.876258949980283,7.32553242590671
26.38205052403699,7.169554494122473
27.025636458010034,7.176873320343696
27.198215643876235,7.242365675356632
26.906334631177685,7.108332371979645
26.92007652999189,7.1087579329827
26.383099318332665,7.007343895584435
26.596881524344493,7.1531262507003115
26.363922875702166,7.034142066584639
26.438075362847066,6.920939464703626
26.039994588002266,6.8301093607459045
26.486623431635735,6.756281350408227
27.01480384317697,6.76048025994635
27.393193456811122,6.965606615164081
26.841768029293874,6.939352909285117
27.020199459269502,7.033212442807261
26.926108552603072,6.993868014952389
27.019015904647432,7.045657060488309
26.811467727055824,6.8533054873163755
27.587851629367083,6.9401366732026215
27.671146258686438,7.0202930136657
27.30194033873299,7.1467281705061385
27.742531058475702,7.029117268062145
27.911095816107846,7.040300081951183
28.18205114967145,7.173860698412705
28.0201087254384,7.145611984027886
27.832279100131426,7.019241788909899
27.878201662824566,7.07821569086428
27.568744115808897,6.989380187869709
27.326323615926093,6.986966368913667
27.161719267276517,6.969107084805788
27.033047775792387,7.004433079578074
27.403939613063994,7.0852346160376305
28.057906706589655,7.167250837693827
28.15057982486957,7.118098272199232
27.303806150223753,7.12057221492211
27.312150097867388,7.090795806616598
27.473271426263224,7.151148296532827
26.588850346312277,6.990783862018399
26.82538810968568,6.922691073879348
27.40962676026359,7.157621174253163
27.606992262590126,7.111385417714506
27.569798277027015,7.227959005802695
27.607846251999923,7.156033125682828
27.312297320672336,7.146140424482784
27.174366980631973,7.009136739808124
27.15927035901018,7.075729371088977
26.81489801990018,6.921170110139727
27.134269418707568,7.08233741173802
27.308976824836588,7.307801505332174
27.12180483515379,7.324329669845177
27.215128301531415,7.230453045643963
27.328803596807113,7.257145772485656
27.54971326438189,7.397226295844639
28.116628860922575,7.3328049641718165
28.384811268315627,7.344818357204565
28.134681704253765,7.350400084992169
28.154630305443757,7.4210194766773245
27.890466323510328,7.436695068462948
28.325636496786696,7.576216458887959
28.319684027201173,7.568882998783452
27.982998745473832,7.429190029407855
28.168058987687115,7.506844818442005
28.024753050633713,7.556226725125077
27.85145707113607,7.532841046026855
27.13955904423738,7.492761249046827
26.728268273934777,7.4226460640201655
26.783647507476985,7.413465777014511
27.071235896299235,7.546134317517519
26.727172935299002,7.653304352127684
26.16808250143503,7.721317661405587
26.477124184084417,7.714174017589597
26.34627560940684,7.665885578104161
26.720708711475258,7.686719088628517
26.36096351920445,7.521784879118041
26.429353371046513,7.544268616495964
27.94394477883124,7.7330450380569635
28.945566462201175,7.680525777707789
28.731379186093186,7.787860451776509
28.74605628682519,7.7991646774137555
29.202113752893926,7.898544514913766
28.878135390392675,7.851800088732966
28.415282356672467,7.774381051187042
28.45317879135906,7.734550490963991
28.799035566915652,7.6587865608847014
28.492478541056244,7.5914514949638425
28.41727642573434,7.684854079778818
28.25117347122013,7.897772763426493
28.20618505274807,7.826027830780054
28.742090658931577,7.95352144034852
29.278501537444956,7.843326679734186
29.860431332489558,7.715843592325459
29.73738613645354,7.8103549656875115
28.59934856155086,7.75158748895804
29.198910120153457,7.74706600567896
29.314491415299816,7.649798589387373
29.238865753203815,7.686852293375244
29.169453502138733,7.609195194475452
29.338520805567857,7.654251198276123
29.390746166847634,7.7825778389704725
28.82556130481718,7.7082580251885044
28.70432611884264,7.690686874675078
28.5313527670079,7.6698638720854015
29.18504229675206,7.539030377045427
29.604250275350388,7.4378268290223595
29.401160586804252,7.4678961949760545
29.01832643690259,7.46048294298061
29.131256004565408,7.6830371273384115
28.90736434715631,7.689986644231866
28.24280359375155,7.763666135662111
28.137395317957353,7.727844150024951
28.238980061688995,7.688362407843297
28.56605368460828,7.618887787806256
28.528581073122112,7.763144649933772
28.794005644681075,7.69905506993797
28.845661080537308,7.548698311412906
28.588580135836576,7.271556100180552
28.6869998321916,7.428357893975331
29.02901805206161,7.301527391959568
29.768286672736632,7.46038663175809
29.947388019409917,7.4593018088927865
29.38135287032614,7.3803489195194985
28.908173959845882,7.256059969685582
28.668948476389385,7.204198780702594
28.344043223597897,7.270206010323687
28.51249928475793,7.179766073945576
28.26996299496003,7.277876507946003
28.6534601830178,7.279839942986296
28.753860370125516,7.207966549390646
28.064994652293066,7.233930812068101
28.157933658474786,7.139862521753703
28.177414491736492,7.130229600865356
28.24722539524393,7.230203823291036
28.308710150272137,7.354937078764483
28.1049344354782,7.191042397902012
27.967232616510312,7.244051651393715
27.649791124743132,7.190507653085203
27.578362145351253,7.003068819061827
27.73164791336913,7.051295323088247
27.720419801498657,7.126612025544106
28.233549165970015,7.110482893062035
27.959456577931647,6.998503721240706
28.15457662451303,7.0392646362666
28.072291213285332,7.000640986963918
27.522198055843514,7.01420261057919
27.56734149869594,7.036298497136165
28.177117140807493,7.1292708606960735
28.0902764803131,7.064575513866804
28.652456506297618,7.221652517162183
29.063201736617835,7.203666772756387
28.859179315922702,7.137236270936286
29.106217156930047,7.190868418683874
28.798790827780294,7.222339668525272
28.77486766517306,7.302008073036299
28.329153521938863,7.2629925181556825
27.71361716601238,7.265691969908915
27.821408298936905,7.291871951621033
28.163361504097278,7.316059516126665
28.93135467786769,7.363693769971279
28.477599267811897,7.434106748481217
28.52467701931465,7.489048651795467
28.601623591175105,7.539749032979753
28.253386599884134,7.398193037240244
27.96321670088501,7.316320483866891
27.588372059969128,7.2503585267181325
27.571654900182697,7.137740940802523
27.096069938719822,7.133153478418684
27.094685348863003,7.091100056373565
27.89429663927776,7.104190050263521
27.892177476015537,7.195639959411854
27.646962490835847,7.228119389714261
27.85264429624034,7.179956007208274
27.819015028805982,7.149450710404228
28.19951665387521,7.188442719404849
28.344649581047506,7.059578940598966
28.156756285427186,7.103658238853568
27.78919717788246,6.979663179641021
27.792055068950518,6.975337852201055
27.20186680457136,6.931600234093863
26.75803289345753,6.820295101501628
26.786015889326897,6.801838947458818
27.171585847521627,6.8279432598718275
27.101984125799042,6.812356258685768
27.002636104470003,6.825341985186456
27.325587357438575,6.873218045632083
27.545898585148063,6.924207859307298
27.912953814138707,6.965879242588231
28.162015556599542,6.926122935337184
27.700553987582808,6.847046281408408
27.53613274965102,6.876477913828946
27.06536658475317,6.756524779404182
26.833033165368704,6.6717680407581295
27.149604413279594,6.781300998837092
27.470189027227274,6.610589147117022
27.667824792960207,6.738638411876486
27.819598505501276,6.7454782830888265
27.738812754653658,6.746289540677483
27.724012086489736,6.655745526768979
27.49149598537279,6.745999811203301
27.175117471192195,6.630867940477539
27.12703398230084,6.666981197133283
26.89878070635174,6.686516870145483
26.534691315566977,6.635507545226739
26.990163689397207,6.693614480155173
26.467474768869405,6.707494421559261
26.056866378169197,6.615056757376371
26.832030635335144,6.771179365590701
28.075237325694566,6.865412835511213
27.914799612920053,6.899375577441071
27.792302021579886,6.845706068800953
27.589606664966873,6.875326508911508
27.764353685933933,6.82348605700361
27.91194641263955,6.709453604979534
27.851110122542348,6.75998554062157
28.04538419337715,6.813668181631597
28.420570798569752,6.82241830273365
28.306919993350444,6.867304948632836
28.80794809485347,6.838895544109475
28.58742296095208,6.871312385469653
29.106728567206133,7.093456381476336
28.52782569396212,6.979434856804371
28.660058197040783,7.056161284863977
28.889883294130517,6.97683066121973
28.91896098695853,6.982543823198165
28.79831887520732,7.039664271826494
28.649319191567653,6.936434563472916
28.352460177910864,6.982054309861972
28.247207072268584,6.819547666057636
28.26438035477696,6.801334503124197
27.58663219131587,6.819385468709909
28.02159201235841,7.042515289824688
27.993157930854952,7.096531159535308
28.341925878491118,7.058871430960453
28.325454784836307,7.108093607883294
27.92359310869669,6.986542667084117
27.3376457198991,6.936537354421177
27.114073281722874,7.087436414429862
27.336699870558228,7.226028637268271
26.941767672395773,7.203845717069887
27.804059176396272,7.126226032674643
27.872710012771186,7.121120428670688
27.465353255835687,7.009170520227155
27.627355390488688,7.007309709392578
27.734934359459732,7.067402325283485
27.76547010599713,7.232168538130673
27.652092485193577,7.276641232627547
27.071100520020053,7.284668779188341
26.672701541549884,7.222079343977399
27.105690450365255,7.199386300585982
27.09655983987992,7.265213442505404
26.82100779301404,7.244418625018574
27.245585725464775,7.434828656325552
26.6541954530382,7.3089322970702755
26.2405381732195,7.298520845881541
26.062991680784844,7.337517911971561
25.503653939313473,7.401334587808082
25.288653355313723,7.324698814825078
25.38167828723644,7.439940028369658
24.582982722926246,7.432460628773744
24.41937133609764,7.3719097606796575
24.155443146547743,7.203850874660512
24.427872641730005,7.062680761658012
24.40544868230009,7.1214162765764595
24.56875195145658,7.24852475960044
24.58475970506747,7.2503302142056745
24.230927999296597,7.098698084967282
24.518951470074825,7.019077336653013
24.678616493438106,7.065832262793775
24.703182497331326,7.051812320961876
24.20896849748249,6.984755592289062
24.021722035459604,7.014286047149894
24.492346935726996,6.9904243035080045
24.145581434567838,6.872386073117976
24.393085088836408,6.924525335151033
24.664473079885816,7.045207861464792
24.403766881533837,6.859156150032095
24.987387723474257,6.995382176675851
24.26998273208897,6.892138550111483
23.93414252399928,6.880708341700835
23.792085547944822,6.7740279605820115
23.73226910252289,6.819500297730451
24.112840059987285,6.806543730731685
23.858155344769578,6.712260141134005
23.878966820360553,6.748043735262147
23.969330740765265,6.767980726744934
24.67392321176559,6.89205476312137
24.500266237337343,6.903622068732152
24.61032515744804,7.041648146435296
24.597693151828356,7.023583814426297
24.2272318814291,7.041298424889855
23.831565506145314,6.948765499415305
24.724006193007682,7.055875884993393
24.801362514644204,7.118976096577944
25.275855946774755,7.164543364893587
24.788706416238377,7.109543146360647
24.46520496814528,7.070462017503935
24.332167352345312,6.989182159600697
24.09065395807604,6.999266527890369
23.724500582791293,6.961114344160773
23.76632224649229,6.8876015762848475
23.894786443214407,6.792684989250107
24.169716704607964,6.851209470967104
24.182187887428974,6.813136058195119
24.06825419784517,6.838096099487862
24.539063525516223,6.992746020586896
25.179258118032685,6.926981635394826
24.792517872765615,6.912793460839032
25.404162526732673,6.994718669884218
25.533343118828377,7.152095690284897
25.22333003611218,7.001648061972925
25.679998287203748,7.021946735551956
25.846514784639464,7.076924652488246
25.860285823389983,7.238914968155369
25.765518072624044,7.300445999533816
25.868802744757293,7.309054904337886
26.403565271572607,7.399845366391706
26.06073306284298,7.326185552880046
26.28995579523403,7.215276477444521
26.21049630706748,7.249805236756479
26.137345836415644,7.284431224313435
25.81759427156938,7.140685896810818
25.965727209427925,7.275893586806431
25.839666467551403,7.401804502064533
25.47792491212778,7.426057980628219
26.03930849702722,7.406275251596333
26.305256986388784,7.356180953775958
26.25091354596886,7.516842963998314
25.75052545531357,7.499523266855265
25.872755431910004,7.45159483050137
25.730111539797864,7.486399625554291
25.283659796891165,7.478475127116611
25.19926517850461,7.511032718368522
25.583013462368356,7.579610577234928
25.798894516159447,7.479403605615425
26.453472818362133,7.707966451438455
26.56583227358396,7.787407747936948
27.0861672425028,8.006665443667549
25.923983085838458,7.8963507373693576
26.012317468839555,7.795832051115479
25.9288863222651,7.622478949879156
25.78411063441611,7.596006777088009
26.313901768271712,7.647219421496482
25.635851412178088,7.568156351393436
25.809908628530245,7.493912220566218
25.685543265106162,7.397336162058881
25.859631972536196,7.2896374774353365
25.713929041805166,7.279470770717325
25.276046774328005,7.31671221707089
25.63129291515431,7.427760879086102
25.772597426145612,7.392701772623532
25.137672016350702,7.30631848739387
24.59992453587504,7.459980606587275
24.93398600921393,7.518888440530108
24.704985957562922,7.599892435205883
24.4157954014722,7.570606539072789
24.737387953384417,7.6034895078721565
24.67977398999708,7.617508850750441
24.82890426602727,7.639261477203141
24.52717384259806,7.614568656134862
24.125197078909657,7.55780723842145
23.623504369861866,7.485121213705627
23.45555879728808,7.433202821898135
24.4613093557763,7.682558216083835
24.414183932385903,7.6098375552117465
24.65879974497418,7.548042722251642
23.91562109949922,7.289008114690706
24.003353439417438,7.279058541874018
24.142441774332553,7.3520417794310085
24.114117203236678,7.484227995873824
23.92261225042462,7.450550009095145
23.961526690222836,7.6047209787974515
23.687354089950382,7.500315507634044
23.81237315505594,7.479628728825259
23.75509619467172,7.430990896791354
24.051719491873932,7.486442611966406
24.056894742831552,7.594167313043029
24.240868155168073,7.516578961003471
23.771894243391525,7.399464318655313
23.916094963623614,7.372937640013084
23.60979498622222,7.3422853578388665
23.100855004234067,7.361068220365425
23.019722644861684,7.444961571606705
23.097180700393405,7.552553387980744
23.21623564135341,7.536136128042261
22.787937522875097,7.586247812402747
22.680533518384717,7.560726752229133
22.52242521144592,7.537018849733642
22.0683600208709,7.6088494074723485
22.137495435374774,7.626722165032828
22.40955480926282,7.61871079167342
22.21083282356537,7.579572244964885
22.49304706402589,7.627530144275846
22.963968545929458,7.7297353334328855
22.98353967023911,7.698803509811065
22.83062643978146,7.42786527709466
22.52306627441994,7.265685320352876
22.30183446461391,7.280234384176809
22.118306289542463,7.459445508427108
22.032656686339045,7.342784514357261
21.7044861750927,7.231953030244932
21.673729543783363,7.142782335556751
21.840795908489213,7.200781663073991
21.9973646250445,7.284830522341553
22.504204769346625,7.393090013973954
22.87261172260477,7.381896171153858
22.69083169295827,7.359966465014622
22.44107377581662,7.314445231386788
22.342714490101116,7.252762567745135
22.241296235544414,7.171861201785834
22.253481089761948,7.15774643343713
22.36498708815243,7.0794111749705575
22.15335325906201,6.972016669195756
22.231537840269546,6.929062986579222
22.594529407896832,6.8133668966965
22.50975391143017,6.826405047252862
22.828496272803886,6.873768084794685
22.644563848719535,6.851253205940752
23.022626049190396,6.824034332382564
23.340381517109332,6.809499468092091
23.465399689016877,6.7574203251870815
23.450864345631285,6.799966265937117
23.59727641442227,6.773634877389962
22.897831719168217,6.8626954234042055
23.57765999248783,6.9241711592629445
23.700422032441303,6.892956161831545
24.189005761248747,6.944697011669037
23.532439404969615,7.05594365872357
24.08890439571309,7.115211665693152
24.198713074011376,7.110293603607803
24.4996571332301,7.0757258934705565
24.443150101929174,7.155636925388105
23.696443261091147,7.223390788906874
23.496858062679024,7.222055143924572
23.48040593406344,7.195324871410653
23.327585754968357,7.213393505857468
23.88859885662599,7.101762382300092
24.048074502769158,7.234263834007799
24.183360390225427,7.272063651338833
24.212529070602514,7.203496941909212
23.762096378725477,7.164236969558801
24.243121389163587,7.112994686269465
24.309336878588844,7.192787976500538
24.3782352335641,7.202461088072345
23.965785088668984,7.303333261580735
23.67155091632574,7.2936068517606705
23.759466241485384,7.337708593067484
23.325319713387422,7.361859504020149
23.60144245299409,7.374155355648286
23.697058229127528,7.332577600072802
24.42415975671865,7.420051629780116
24.14837615418843,7.447429749360594
24.227383642730427,7.476915146309915
24.16804788054062,7.566710485301634
24.305669883684505,7.612515195717536
23.920715223596996,7.613587038900294
24.17494677282546,7.747222117161953
23.91171083390036,7.829136966853105
24.251594828875813,7.842256377616688
24.026117602824048,7.766784920539946
23.860378161487304,7.790445012705172
23.572820252959318,7.825924359074994
23.492977182637667,7.837847181982493
23.464383148469853,7.884062959305008
22.992187524162944,7.914055028053104
23.042740930738937,8.116499913056952
23.66908023292264,8.149918118200091
23.822680581713843,8.114498539696585
23.945935943744736,8.035402482093133
24.24060539665246,8.047894125680244
24.477590071885103,8.127856565555362
24.317064178005555,8.038409448507052
24.386156167990684,8.121405288614225
24.474555467525672,8.052607573961343
24.27235508929321,8.08225263006555
23.996435727875742,7.905330723533944
23.903483539845936,7.944348736999599
24.256775192986595,8.01953177460846
23.48588036190224,7.918968549208941
23.557701350495396,7.849641319537451
24.00388686620455,7.934848038744149
24.43542225744935,7.9564548786077856
24.34343011020835,8.02784409582174
24.347402147166125,8.069910085865626
24.226854203920166,8.013657720155928
24.074303575140032,8.145131426946637
24.363601597135293,8.245039915811276
23.87927399726862,8.330895711835812
24.775517992645927,8.429234632959682
25.003249284847243,8.34981655724622
25.338607454143762,8.446306055308565
25.203497845069755,8.441492977112391
25.100133192696312,8.446158522011117
25.401823867849068,8.523240102904335
25.021486899382595,8.393227292328984
25.148632846601107,8.551954883159807
25.183246556861917,8.478221405393684
25.63108449040625,8.384649194972713
25.8460617110094,8.38447708008818
26.06502734010629,8.3680765188444
25.620511866171427,8.387095213872053
25.719231661666306,8.365066288486476
25.79501748674552,8.433531388359098
25.388581284429943,8.35301023429934
25.133721614347433,8.471267592623326
24.98824568762318,8.44697158528546
24.656851803326497,8.419393617639356
25.40170679612093,8.52414769373825
25.26575929674444,8.614729410185637
25.595808304137996,8.512229879835646
25.500068371186078,8.58620616063938
25.747360544127222,8.62561054084899
25.688126285251613,8.519443699820883
26.31564205292476,8.667253816616242
26.953663019961766,8.713746530361526
26.855983414085557,8.753140118395738
26.235831655203253,8.598214061557059
26.20601090753122,8.62070708126381
25.86924612185071,8.59370259081532
26.199678052318895,8.786116478636433
25.06121962567908,8.760948074742167
25.631348194550554,8.840853032126128
26.02615532336265,9.0061906792612
26.31297386271099,9.1156130622518
26.15067674247341,9.07668430194914
25.93514458435885,9.053053956992589
26.28899047724334,9.081384367694076
25.844384971337146,9.171285082498787
26.886916718731577,9.242269343581988
27.199636239231417,9.411048481657136
27.69889188097949,9.407000628467939
27.966578480784765,9.48362995109337
27.969448531439276,9.526270762473604
27.519733135126376,9.559884907399676
27.937301518555604,9.407772073621551
28.040254373014697,9.385394503259379
27.649980458736835,9.376211438754288
27.725299845526028,9.405051069722923
27.662116953522418,9.392644188538247
27.78167186879462,9.383327460545862
28.435276942584952,9.266454360387243
28.52716830329595,9.256142714082086
27.60177108241838,9.181156670588566
27.81162747767915,9.150643484936747
27.858423667705953,9.055881702247817
28.048253504588978,9.058484098867794
27.94521935853629,8.988451125954148
27.78634318581103,8.9431389006843
27.94577498663798,8.839730247320732
27.464766432535725,8.688577898986688
27.56696759519785,8.726876979479243
27.49997188642143,8.724620538056541
27.886665434392672,8.815705084956392
28.43169444105801,8.899825185167652
28.37799211592808,9.027874215744404
28.915150909691132,9.103746102619677
28.270086486468074,8.924928703678379
28.002098489565345,8.905223495480815
27.458050782304483,8.979715060283782
28.215767848055606,9.028986468451333
28.499854579724555,9.104352045661011
28.640966449350188,9.101117203669538
28.298388490502425,9.081674481325486
28.426871721465847,9.17110855769237
28.940922114044383,9.133764094385759
28.990045037794616,9.320814456323122
29.119400134135656,9.404518401462166
29.09752344965631,9.557539200110988
29.229909191703612,9.652094688221666
29.99276524347411,9.579037950537199
29.6196120174844,9.632980534510788
30.07282349967528,9.547872869898205
30.261755529085903,9.468269302514262
30.370705465408772,9.389837384365583
30.560542644020554,9.338912717266803
30.39294231469473,9.279746009154358
30.968255733348094,9.357532601949089
31.11128438436749,9.544516974367864
31.1212577136587,9.71594454997626
31.157963944240116,9.818943408929822
30.653844696157293,9.880856576453459
29.632631496097833,9.61408604937729
29.48497401875131,9.532386349884941
30.055699473119635,9.664255617534263
30.189279298498313,9.668817624812887
30.32594107743824,9.7527714151298
30.902028092037284,9.688222929646173
31.255288385706667,9.604975729538175
31.79182635668026,9.69694127677691
32.269159384312864,9.640881897384746
32.43040225939156,9.519485255323463
32.59632238897052,9.573652140696502
32.33297318130253,9.480417274711861
32.4913517519184,9.439542488311803
33.10101199024365,9.561103161677257
32.86452943243822,9.595775703892462
33.27798062440343,9.58748175188578
33.466026178638046,9.540127059358246
32.76558987535282,9.540265834742238
33.1548193103758,9.527448905725649
33.77419925707672,9.645966231134228
33.545407405074315,9.59485604325324
33.04125110592403,9.537514550878766
33.364015504974084,9.665666417629335
33.801234472677685,9.760934643357007
33.74674910118339,9.739220837685146
33.42564726411597,9.826856628080142
34.16908258377757,9.757555090125715
33.939458476174835,9.72234952728713
34.025215735164984,9.820364018276269
33.663785581278304,9.759345951007244
34.02322330374849,9.897986778636763
33.01392294358419,9.926426413214891
32.87193962118691,9.912372560077394
32.56093038910494,9.849022039412386
32.5745683846952,10.023366674219178
32.55935935081692,9.915682587664422
33.308613141614444,9.835799874960964
33.05908701560312,9.778197628779665
33.00787122910909,9.720669550568683
34.04529563478449,9.879120816170815
33.97767708505525,9.795370292791599
34.52144433495238,9.823375266086732
33.746520056636214,9.62993272770955
33.5332092667181,9.778291717379087
33.34186737022388,9.879091349939353
32.75666886101147,9.913545735599042
32.491922110521294,9.922761402807067
32.89563006011541,9.839734916165844
33.93419470590941,9.899553253565703
33.70021298905895,9.793981874740387
34.20857193624748,9.946349446948293
33.176540841369274,9.889960903612067
33.02861196946361,9.98832306485198
32.75805373970456,10.050112400300025
32.63459447712586,10.228158985193254
33.131926762681,10.121528163075771
33.65473002848328,10.059147060930512
32.95462608187509,10.176594930435833
32.992324082667594,10.284530237328873
33.41064855214755,10.527856807790846
32.79821443351411,10.360992147465538
32.39172971404287,10.343969748423028
32.14216277424178,10.545455759962227
32.758730471340066,10.588648156285013
32.173351015109404,10.529618686457404
32.56893264683427,10.577856435582344
32.914720455462714,10.603329674959406
34.05256932821625,10.430123375993702
34.35041817170328,10.602857730320657
34.65785455492521,10.694918393196863
34.46772925230697,10.690181158102375
33.89905061896262,10.57267471656397
32.916059439514726,10.364311754450194
32.964616111519135,10.356021446268999
