S1,S2
24.022103523228648,6.311255388099178
24.599939218183117,6.504532352901211
24.570406051695034,6.500634621114064
24.50269250418262,6.512061898365567
24.412778601677484,6.523937647797761
24.197276562205754,6.492122289324624
24.113443890770835,6.514172404889447
23.87442756971791,6.499487207065049
23.882866864487305,6.554349547361317
24.661729125030522,6.654305062826986
24.7549726788719,6.658168367775337
24.07164185012718,6.594928751816452
24.406641662314417,6.582521790892947
24.275726457929444,6.504269815473392
23.998648384274095,6.511640106192228
23.696786910449166,6.388343537128915
24.485441378752668,6.355384017761496
24.532009513291047,6.352694504197338
24.152727263504186,6.358053533206492
24.0510427003171,6.341851356623261
23.8305382749201,6.339044847714102
23.716281289329665,6.291145609519284
24.419411606024955,6.388749663600213
24.87294132370877,6.5521012019480445
25.34520768770786,6.652720566942203
25.354703344025626,6.606664189790664
25.40502214856765,6.55639462650898
25.086075601693718,6.441565560621311
25.550842664935434,6.562887913204659
25.750123839711698,6.57682738876648
25.925396200528777,6.682193963489291
26.291956626410578,6.613600904008609
26.58114030875838,6.790746726410638
26.306979172467013,6.767292660524523
27.404487227844534,6.768618803588306
27.467157636946617,6.768415620404231
27.21438968088316,6.7448599159214355
26.956855010031642,6.707120927667502
26.77644485669024,6.705783405749474
26.81496057717493,6.6397651331233005
26.93512246154467,6.610896385483053
26.866434574351764,6.706222026311153
27.219797133891305,6.66998202543193
27.654021974563385,6.68110910821579
27.845326913483568,6.718961231820106
27.665951562419963,6.685290325256451
27.640956695109292,6.9196076725841
27.81115605080652,6.957794989127636
27.875975319454398,7.019770704092653
28.256033966226962,7.114432963773631
29.323273012931796,7.19453023280801
29.22466468789197,7.208068612024229
28.82418495976658,7.118049300466296
29.259509882226723,7.116421511823747
29.55697512962351,7.127195831784441
29.316090524908905,7.066645505332226
29.868366483764337,7.048209525750492
30.128819623584153,6.99335358783812
29.572443504230296,6.9013372110562345
29.20050445411937,6.941893598506485
29.40830707112162,7.030355662851613
28.53541458815357,7.012749696546211
27.989703912739614,6.859296179261866
27.831032300402583,7.018588920711472
27.569401061871996,6.9730561895677905
27.817040998061277,7.007265251300248
28.416184112527585,7.0580908637641935
28.34981728109991,7.0866925343101235
28.663916016966994,7.106070960382779
28.29976629444706,7.111150025798544
29.03213954234895,7.109371005883602
28.962153576008255,6.975275861670388
29.079111015824996,7.075537673395674
28.90607708364671,7.20107093106238
29.65747553149091,7.277187336779898
29.951499459066767,7.3498151756726395
30.22253456067829,7.435334807167826
30.000238636282962,7.538022735635208
30.397821963897023,7.548080915314156
30.611562455037408,7.515658437267404
30.5531011545907,7.506566049019211
30.347947222564333,7.56457975623914
30.167703262017156,7.569640751845321
30.293440879092447,7.538413563804105
30.16544050034493,7.482343003530269
30.266852635219497,7.373948193754165
30.016145866637835,7.5022795487166904
29.687984077166735,7.517827429859734
29.3817974251444,7.400955883391917
28.756249377203023,7.450356553971122
28.326331822906777,7.464840274946658
29.238087671090454,7.565753834907005
29.513820935649935,7.675778318480178
29.63479262164634,7.655322601753824
28.09519794213067,7.514715103889667
28.334413072311953,7.419795335865339
28.253553259572058,7.360391062806517
27.990513743539044,7.405647624608414
28.820243148162707,7.5905422456467395
28.095458769730282,7.492016365497307
27.757531112355142,7.577034613530058
27.696270101659024,7.462154043727152
28.238194649727966,7.543261516855288
28.99661062727327,7.583711004964638
28.896278269829693,7.507040739821458
28.64502727491339,7.350996121514816
28.55345749723469,7.50582350123634
28.303797005392383,7.62405803505794
28.85499298560435,7.66469305644241
29.272788452577807,7.812605463718123
30.000930028800234,7.92221299746913
30.54701619855963,7.829997196789949
30.709065418635692,7.81269707363629
29.940941572503686,7.626972196778299
29.944842427770283,7.484138211902769
29.369982233080314,7.369093802980008
29.049326957148196,7.482874944206221
29.40436517691583,7.5337112504882064
29.803603362425335,7.502382091662539
30.30232077370681,7.435275085489272
29.902348133773604,7.4314279311280576
29.19375632268204,7.291096448158196
29.03580498486264,7.246542195987242
28.48626593330065,7.291300557107506
27.99335207998864,7.283251667120607
28.179485320209494,7.240794530870056
28.8037611326796,7.325339918282817
28.488156777380162,7.3447792706780985
28.100174058389978,7.23466607943207
28.25608361356967,7.217493572387803
28.01666423957198,7.148788657247811
28.05620904946136,7.2492188574246335
27.422223228079126,7.2466165240561935
27.4611199634143,7.189965289870769
27.889955236522745,7.199251565795196
27.469305185719083,7.2277458973514035
28.374850541863694,7.2899908750345785
27.827133930083573,7.06005924819342
27.363433085207088,7.022843330664482
26.78395954806106,6.918424650740608
26.63844914729183,6.93021334896188
26.764889133348746,6.934683955845683
26.903649029360842,7.124015761549845
26.947488443473905,7.256757840392368
26.942353541386197,7.1839719896145855
26.199370260838588,7.048033206235242
26.01986055774831,6.99554707435557
26.24299229673695,6.889739111205255
26.118664124624765,6.868535447982367
26.439808405977583,6.952770624621626
26.462199084668242,6.9058285362190395
26.567283272329103,6.941615509494208
25.94876531597648,7.01068365106167
26.365303986680686,7.017568564124188
25.46881274341024,7.010142921891271
25.904916157401626,7.041351213517259
26.15028485711566,6.979145797737448
25.797210065068263,6.935110752567072
26.0460154149992,6.996002957511855
25.43029137087386,7.086443559085407
25.05776451097543,7.070955594496541
25.16502040154522,7.180702374411874
25.112872916715418,7.231566604134934
25.017939640853665,7.337123992147455
25.379470781253943,7.302036981140163
26.430885673351767,7.419310514151966
25.51139480681686,7.3303341999872895
25.5791599643124,7.404873453550762
25.18449007263513,7.30632804818817
25.128639638807368,7.425411819518689
25.717318825454516,7.517107525671784
25.841652310307587,7.5613083042122895
25.670182635549633,7.582618495249488
25.34284648942614,7.610699497389439
25.59679395960108,7.666775747500327
25.510192791498095,7.476842078000325
25.338153860581883,7.526547486386511
25.52829934370935,7.581681685667897
25.5871466721663,7.596677705973439
25.313398229640807,7.538373182630397
25.288087987470195,7.597152918606137
25.826557650340668,7.6505943682155895
25.875930507909633,7.713932173186372
26.159319965501012,7.5995022759762705
26.477560315623734,7.559218341793826
27.944401983931005,7.611968793967173
27.88626877645954,7.575011827059907
27.45593062541475,7.53682200228346
28.065064434029452,7.53928949262562
27.483487743104696,7.49611649059558
27.85118409959255,7.460101252981536
27.598536823191967,7.416124330205643
27.983036626465868,7.37898385073374
27.929480330903722,7.324168690302919
27.404134050375674,7.3775626410577075
27.017566885676175,7.325729628440781
27.43633668217072,7.353614556223646
27.35737717820406,7.279296495931336
27.781083245685313,7.201638673908797
28.09157221282784,7.412501971860075
28.340069025770823,7.490939035382631
27.52127287028473,7.4556302393275
27.803799316063003,7.463078022395135
27.961158753863376,7.42590617347724
28.314302063400238,7.397016111342509
28.97482443334757,7.422236244351221
29.221385078647696,7.483245620649143
29.657465877791935,7.478658032399868
29.40629521662922,7.44565022602428
29.168715661195733,7.3177612718833345
28.903204358793392,7.268191595023104
28.633427815434974,7.283737736066431
28.476795883471183,7.285502721607757
27.932259618878817,7.302827971039047
27.637613551231034,7.288575144120593
27.403737609470532,7.274199561761418
27.366059696333803,7.199758607979436
27.016577090184043,7.279921226536152
27.427356306644235,7.325824593056403
27.20774844966482,7.371938209295128
27.12157494189266,7.40175452601209
27.65890801070206,7.440890428761245
26.857769372595694,7.401475729376669
27.09115772577163,7.385027864741566
27.56956887370257,7.441003560527511
28.27224414111183,7.44105132952212
28.102885533918855,7.355198149415416
27.847337638995075,7.417408337267138
27.46026370374185,7.483471228768651
27.116983909420966,7.45698066861365
26.485716794435,7.418513223054191
26.412557407385254,7.32313063194153
25.44910942513215,7.413261815222509
25.385939021518034,7.3678998012373995
25.506404330912893,7.373609500018463
25.841258153120794,7.447125606392227
25.82976569046194,7.363790236916524
26.093248588598648,7.479643539281812
25.766872656213444,7.3041302671926625
26.436964441988454,7.259882520306018
26.0880609651942,7.264259466234712
26.533322534491404,7.1991545168218805
26.477221686705807,7.2547111926808645
25.990350873416965,7.100241212652587
26.624381356601543,7.107489282474327
26.794398224320922,7.172348475407128
26.506850828169444,7.039610969152672
26.52038869822707,7.040032415948963
25.991384096051185,6.939598821578914
26.20199223432604,7.083971792970631
25.97249236995065,6.966137915230458
26.045543900091438,6.854029724977634
25.65337351118435,6.764077741489841
26.09337116586423,6.690963480055962
26.613709575796207,6.695121795691225
26.98648116215368,6.8982650457093575
26.443242859708636,6.872265153439971
26.619025082083155,6.965217278800145
26.52633116217612,6.926253222055418
26.617859099936414,6.977541585339291
26.41339243219846,6.787049614286761
27.17824920537299,6.873041340143429
27.260307142450653,6.95242275114713
26.89658289761267,7.077635567656525
27.33063207765086,6.961161695078434
27.496694120165724,6.972236396597679
27.763626524981095,7.104505785743797
27.604088492739294,7.076530172162233
27.419047611944116,6.951381689343217
27.464288353042452,7.009785447829284
27.159425384940857,6.921808782050976
26.920604151347863,6.919418299232885
26.758443716820803,6.901731673773076
26.63168263704683,6.936716146541329
26.997067768046886,7.01673651596402
27.6413252796044,7.097959827340866
27.732622461316417,7.049282455334219
26.898421007022115,7.051732480659101
26.906641070384133,7.022243942481607
27.06537019776502,7.082012961120171
26.19408029682164,6.923198885863961
26.42710613608636,6.855764400077479
27.00267047701947,7.088423260838525
27.197105653735598,7.042634498880851
27.16046389481374,7.158081085573103
27.197946963791562,7.086850565085109
26.906786107342256,7.0770535038001166
26.770903647012933,6.94137433307762
26.756031167991786,7.007323165109919
26.41677179478979,6.8542581405970795
26.731401421716445,7.013867321038949
26.903514911581105,7.237151689771055
26.719121902360715,7.25352006453422
26.81105977632044,7.16055101372296
26.923047311450162,7.186985682621124
27.14067708842171,7.325711945997567
27.69917557421152,7.26191342204572
27.963376223053142,7.273810672897894
27.716960383319247,7.27933843807603
27.73661280358466,7.34927510090026
27.476370917825502,7.364799145374745
27.905080031349247,7.5029716813606795
27.899215939285966,7.495709119132015
27.567529492167836,7.357366662973611
27.749842107461344,7.434270706859758
27.60866386269723,7.483175202847333
27.437940843726718,7.460015610064381
26.736612511104035,7.420323293540999
26.331428258218793,7.350885962843927
26.38598526505765,7.341794428328782
26.669303770789448,7.473180365861464
26.330349182297724,7.579314310045067
25.77955967740855,7.646670085350177
26.084012955566386,7.639595504318345
25.95510711619434,7.591773904188205
26.323980934115106,7.612406002061306
25.969576951618585,7.449066331137178
26.036951405470713,7.471332701924381
27.52905536768252,7.6582840849487095
28.51580577093448,7.606272566367612
28.304798576721275,7.712569558320755
28.319257763564305,7.723764497812812
28.768544052011386,7.822183558369888
28.449375861914458,7.775891044448304
27.99339490098599,7.699220472869819
28.03072867962684,7.659774983550979
28.371450449546675,7.584743518315238
28.069444937975927,7.51805942929689
27.995359363700395,7.610559023604351
27.831722573413675,7.821419267963788
27.787402107107855,7.750367945598802
28.31535101415169,7.876628982006288
28.84379769164472,7.767499554037829
29.417087457090535,7.641248938064734
29.295869138015952,7.734846601456478
28.174728237618375,7.676647272533005
28.765387984255455,7.672169501711015
28.879253220489492,7.575842440054964
28.80475038792465,7.6125379190211655
28.736368714617964,7.535631587600523
28.902925841530514,7.580252002345291
28.954375802287572,7.707338016362791
28.397582354441976,7.633736706105092
28.278147171842676,7.61633542864337
28.10774199041677,7.595713737117126
28.751726059238493,7.466145104332516
29.16470997202342,7.365919964384263
28.96463559724054,7.3956986279759525
28.587485463546233,7.388357045262412
28.69873834303207,7.608759636960538
28.478170850433585,7.615641967835543
27.82347696521207,7.68860914620195
27.719633707450246,7.653133477672124
27.819710201904915,7.614033434117769
28.141927696461178,7.545230475604131
28.105011448431807,7.6880927020542424
28.366495207586862,7.624622722495423
28.417383704718635,7.4757195717688765
28.164119692902958,7.201256695230203
28.261078132080822,7.356542572397639
28.598018338128263,7.230938232801367
29.326310887774657,7.388261665150308
29.50275308045786,7.387187330054178
28.945121969943138,7.30899773550604
28.478968442639484,7.185910377063959
28.243294788416424,7.134550567796028
27.92321346975724,7.199919657670847
28.08916842963854,7.110354069729788
27.850233125286785,7.207515999031273
28.22803645287533,7.209460452121473
28.326945978058323,7.13828191073241
27.648307989141532,7.163995158057572
27.739867111063795,7.07083629410841
27.75905870844615,7.061296501650491
27.827833115321592,7.1603042007832105
27.88840499373162,7.283831569440068
27.687654778271668,7.121521377286812
27.55199744611614,7.174018151891466
27.23926907250876,7.120991802235855
27.168900613649445,6.935365075320626
27.31991051680523,6.9831253387667385
27.308849110987143,7.0577139000527405
27.814359939795278,7.041740699588553
27.544336859958115,6.930844111609996
27.73655991966559,6.971210961317261
27.65549621661405,6.932960714835871
27.113570403760633,6.946391228403007
27.158043592768422,6.968273498004352
27.75876577234665,7.060347030317545
27.673214452737426,6.99627714031244
28.227047677946807,7.151835566330697
28.631694490592334,7.134023703156359
28.4307012321237,7.0682354331617665
28.674071252241824,7.121349080051915
28.37120934410285,7.1525160745033505
28.347641373539023,7.231414266785618
27.90854483851622,7.19277590356166
27.302147475608518,7.195449257757598
27.408338211737956,7.221376138605112
27.745214368362326,7.2453298643878465
28.50180499184309,7.292503603364062
28.054786580316804,7.362235848558897
28.101165358902392,7.416646588659026
28.176969489416724,7.466856812498872
27.833902843307882,7.326669341203174
27.548041155603965,7.2455883091637165
27.178761909036403,7.180264054079418
27.162292952309162,7.068735224018503
26.69376909714943,7.064192111959597
26.692405064578814,7.0225452508355755
27.480144364118487,7.035508694263898
27.478056664502684,7.126074490836143
27.236482435902328,7.158239918937106
27.43911044185926,7.110542166769923
27.405980474973685,7.080331786787478
27.780832715304445,7.118946831766533
27.923810824494904,6.991328872541068
27.738707218712428,7.034982024260426
27.3766053357256,6.912185715185997
27.3794207951058,6.907902203822406
26.79799517549327,6.864587428980744
26.3607509564035,6.754358363805352
26.388318483062264,6.736080638785024
26.768163805949484,6.761932581883406
26.699595475094544,6.746496271538928
26.601722493971685,6.759356455606432
26.919878824239316,6.806769663463929
27.136919046503532,6.857266521640966
27.498524532123287,6.898535037446527
27.743888404419867,6.8591630832423744
27.289278248836432,6.78085092066044
27.127298206345223,6.809998016151416
26.66352160210136,6.691204555647312
26.434637684078332,6.607267221845321
26.746508734516322,6.715741245403348
27.062333563732217,6.546679788925857
27.257034991199173,6.673491108602741
27.40655528867224,6.680264853820929
27.3269689802392,6.681068268394286
27.31238806059496,6.591399609115781
27.083324173152157,6.680781339944996
26.77164299488771,6.566762532488132
26.72427341130035,6.602526656108423
26.49940905799624,6.621873463605574
26.14072537618148,6.571357282814346
26.58943525937309,6.628902455873287
26.074506807174586,6.642648209820384
25.669994802463496,6.551104207557657
26.433650038811354,6.705717465324082
27.6583985874953,6.799039911968346
27.500342925956065,6.832674311447804
27.37966408117944,6.779523664859962
27.179978183603556,6.808857742700123
27.35213070013673,6.757518470026941
27.497532087718348,6.644588452394057
27.437599046349078,6.694631859176839
27.62898869068332,6.7477955111744485
27.998604824314686,6.7564610385116675
27.886641415632525,6.800913732660574
28.380230651376014,6.772778982448543
28.162979698828472,6.804882426699961
28.674575069505902,7.024878795635159
28.10426728453928,6.911959599711751
28.23453650484698,6.987944257761988
28.46094934214471,6.909380580773959
28.489595312574526,6.915038509473308
28.37074439870537,6.971606733310443
28.22395694356443,6.8693750213926315
27.931505455843766,6.91455372861745
27.827815064391164,6.753618154361712
27.844733371693863,6.735581071279525
27.177047872565637,6.753457525093345
27.605549756997796,6.974430188450563
27.577537842064764,7.027923847585315
27.92112756130234,6.9906282029112
27.904901017312994,7.039374513361945
27.509005862918833,6.918998693636114
26.93175815374867,6.86947681858627
26.71150514087042,7.018917027974808
26.98973578118542,7.169326028644702
26.537091697085557,7.133323614570941
27.574684724883674,7.097617954755373
27.671610498048896,7.098955172912733
27.20196747324901,6.973610159718068
27.40967946033979,6.982084774127786
27.552945932252886,7.049924711140105
27.60451975823942,7.218889948103217
27.484411947549876,7.261750091847501
26.80764302921673,7.247313772094914
26.349394159217088,7.17070825240059
26.87828078340772,7.171140590131709
26.882186816860326,7.2397316254301725
26.569073322312413,7.2101350561962825
27.08946104779175,7.42258661776213
26.39990532593648,7.273699060412897
25.923262097109742,7.2477684788120955
25.727060837945924,7.281656217362082
25.079717069281255,7.321654441608604
24.839867695128536,7.239161670859036
24.96327299019215,7.361026159672304
24.036836237998145,7.317686345646947
23.85810128918234,7.253538293262668
23.561948583267775,7.078913791276007
23.894319081054384,6.956932096193966
23.881122021746368,7.017038730707549
24.08623817091556,7.153614948983251
24.11832330929537,7.159675043615904
23.715413286274593,6.996474197183681
24.067312850994334,6.9352987557802335
24.268838469494817,6.992480266374364
24.311188904886556,6.983206902414549
23.74176171018665,6.8967503990369865
23.534504215816593,6.920183884831153
24.102120966683376,6.922649435389399
23.706239609672732,6.792912257231321
24.011331009161072,6.859493146644564
24.34563226139064,6.9952989027809105
24.05037090381887,6.801978506912891
24.755816430177667,6.9679492584203055
23.918518557375705,6.834977789414516
23.58754179739287,6.8236423787800495
23.447542010187796,6.7178467639339665
23.388591792725585,6.762941970912549
23.76365153664848,6.7500928607242185
23.512655021551648,6.656591223152525
23.53316511711389,6.692078041839204
23.622220438288867,6.711849683541095
24.3166093992965,6.834894697321649
24.145467227036608,6.8463660681245155
24.253932336061673,6.983247410338063
24.241483260008895,6.965332896988629
23.876386800376146,6.982900589249341
23.486450241944148,6.891135096462219
24.365967107106638,6.99735714947507
24.44220319820806,7.059934032042351
24.909825284595534,7.105123382865351
24.429730378267255,7.050579315105787
24.1109136953315,7.011822310182177
23.979802655102645,6.931216556328547
23.741786721327514,6.941217288725181
23.380935772306664,6.90338152461315
23.42215179830779,6.830478443513278
23.548755649129394,6.736349058343128
23.819704525843324,6.794388160396032
23.83199510804231,6.756630513945422
23.71971134176598,6.781383546203603
24.183702674812814,6.934750860015005
24.814626331020893,6.869531899476983
24.433486639434953,6.855461396213577
25.03627380116984,6.936707148913649
25.163583672932077,7.09277894450828
24.85806002448825,6.94357907127506
25.30811506403536,6.963709395420242
25.47222016365537,7.018231346544068
25.485791778004856,7.17887817649892
25.392396400251293,7.239898893040471
25.494185362129922,7.248436398881246
26.02120376023161,7.338473879572708
25.683336253810857,7.265424972377354
25.909239512127503,7.155435734387637
25.83093071136522,7.189678125378087
25.758839564491293,7.224016938239664
25.443718461112287,7.081463779496706
25.589706221476188,7.215550108632255
25.46547102002532,7.340416766923688
25.108968001383527,7.364469096413806
25.66222194645,7.344850437769059
25.92431912007881,7.295171602892323
25.87076265065302,7.454501143859651
25.37762089755223,7.437325089659433
25.49808080870099,7.389794153422677
25.357502604824912,7.424310290819246
24.91751612376459,7.416451515140264
24.834343660549255,7.4487390861845295
25.212534718626124,7.516748186522466
25.42528950499278,7.417372293193577
26.07038857413179,7.644039526205096
26.181120903218563,7.722821966978969
26.693920675164076,7.940261223253442
25.548566612694522,7.830861424930797
25.63562178707965,7.7311764022094716
25.5533988432221,7.559261025282345
25.410719715070336,7.533008402565975
25.932838713115775,7.5837963088920075
25.26460749910598,7.505388957648539
25.436144117212418,7.431760579241924
25.313579742701318,7.335985485620777
25.48514739584964,7.229180012689712
25.341554452623257,7.2190976247481675
24.910013348692,7.25603020479158
25.260115015660052,7.366157871683288
25.399373234575787,7.33138953203862
24.773642455762754,7.245722676732607
24.243682330412796,7.398110381089523
24.57290611427631,7.4565296559915435
24.347222311963066,7.536861834521794
24.06221965008114,7.507818824408544
24.37915508039177,7.540429074443354
24.322375449863973,7.554332146254601
24.46934610551172,7.575904364744496
24.171985171563694,7.551416336488456
23.77582960820589,7.495125676260714
23.2814021294589,7.423042481629428
23.115888649759384,7.371554681103336
24.107074497019394,7.618842017035141
24.06063151737948,7.54672447350662
24.301704942004722,7.485442143252818
23.569288589695756,7.228555869638939
23.655750439445715,7.218688814773199
23.792824575694816,7.291066757276042
23.76491018503105,7.4221566718046414
23.57617849872423,7.3887579973655235
23.614529401596233,7.541650332019869
23.344327213983213,7.438110759896249
23.46753582363745,7.417595549317627
23.411088315825722,7.369361100857267
23.70341608206268,7.424352920718504
23.708516387960522,7.531184194332139
23.88982560130482,7.45423933040466
23.42764310469672,7.338095992100479
23.569755591587693,7.311789315583704
23.26789127736581,7.281391251712476
22.766321476589674,7.300018336362214
22.686364030197005,7.383215908239876
22.762700381940846,7.489915399245818
22.88003123652502,7.473634297781199
22.45793548936291,7.523330375000734
22.352086848970472,7.498020976737673
22.19626817718416,7.474509698516538
21.748778502102212,7.5457445210865774
21.81691273660236,7.563469048832686
22.085032300381265,7.555524118739344
21.88918809418088,7.516710172165609
22.16731546749318,7.564270327004936
22.631417330618316,7.665627865419479
22.650705036965554,7.634952578510482
22.50000620949858,7.3662614038547
22.19689995664646,7.205426505635718
21.97887190088971,7.219854905089723
21.79800147713602,7.397579720828808
21.713592203084733,7.28188626841765
21.39017407172978,7.171973978238375
21.359862840574184,7.083542831181629
21.524509844597258,7.141061134462823
21.678811221477957,7.224412924642682
22.178311593230795,7.331774553463798
22.541383485182354,7.32067354809409
22.36223589119946,7.298925718548841
22.116094827073127,7.253782020619559
22.019159924949527,7.192610929394789
21.919210352242832,7.112380528417697
21.93121875228737,7.0983828225583805
22.04110998382233,7.020697246760081
21.83254091624838,6.914193429934744
21.90959327253377,6.871595988730834
22.267328201408887,6.756859437960578
22.183780375774564,6.769789455083687
22.497906890395402,6.816759681709837
22.316638071734566,6.794431532648542
22.689225389064983,6.7674384020156575
23.002379301864348,6.753024084329613
23.125587031255364,6.701376865914114
23.11126218049861,6.743569946906594
23.25555399244831,6.717456940823549
22.566238260007648,6.805778852737324
23.236221644450886,6.866744732359057
23.357205913915823,6.835788620175736
23.83871424926629,6.887100351197011
23.191655915926496,6.997424361115859
23.740062495138023,7.056200821907321
23.848280986211186,7.051323548347611
24.144866943630838,7.017042529575117
24.089178215224514,7.096290809962169
23.353284760883913,7.163482748854681
23.15658984252758,7.162158181200939
23.140375964341345,7.135649599342167
22.989768840719687,7.153568379446643
23.542657667673296,7.042863081725994
23.699823877630322,7.1742656170787855
23.833150631315878,7.211751937184374
23.86189690734726,7.14375389381406
23.417987127169912,7.104819528656275
23.89204620523896,7.054002229262919
23.9573027993654,7.133133744468004
24.025203407299063,7.142726630952672
23.618726132322564,7.242762209240438
23.328752892988483,7.233116466542795
23.415395078091006,7.276852444877372
22.98753561467236,7.300803057413001
23.259659700803798,7.312996931951244
23.353890823300716,7.271764006375838
24.070462877461697,7.358512559942047
23.798673017215215,7.385663615871628
23.876536363956077,7.414904472217649
23.818059868743067,7.503955083017024
23.95368890780901,7.549379906686331
23.574308943567114,7.550442860411743
23.824858855168472,7.682969620453491
23.565434950353595,7.764205099716049
23.900396937385697,7.777215703105304
23.67818494510215,7.702370177423592
23.51484564869381,7.725834041835054
23.23145199129524,7.7610191360779375
23.15276516319786,7.772843075653058
23.124585211674088,7.8186755569973005
22.659227657555864,7.848418883000013
22.709048978266065,8.049184767568525
23.326317988626222,8.082325814901616
23.477693983967345,8.047199992833228
23.59916443149816,7.968759927675063
23.88956664790956,7.98114797034867
24.123119444997922,8.060447232335356
23.96491819639873,7.9717419554597955
24.033009635229476,8.054049459817373
24.120128786063937,7.985822327092753
23.920856559443557,8.015221518441702
23.648932906293314,7.839766934525243
23.557326799322336,7.878461347512706
23.9055022823909,7.953020845767275
23.145771114609836,7.853291653290946
23.216552032232954,7.784539397142728
23.65627614144756,7.869039444414303
24.08156228102137,7.890467085413337
23.990902312071018,7.96126422776811
23.99481682823421,8.002981338582
23.876014592179473,7.94719550847538
23.725673115397427,8.077578822634372
24.010781686923394,8.176658708710187
23.533467845659562,8.261802449604762
24.416732941972366,8.359325785334246
24.64116635829328,8.280566372761093
24.97166806009634,8.37625562383647
24.83851503202914,8.371482463469716
24.736647248138958,8.376109314123756
25.033969009422602,8.452551609870929
24.65913986600119,8.323617075812917
24.784444557463544,8.481028240723177
24.818557011532913,8.407906280216508
25.259909609201404,8.315110121914755
25.471773651181586,8.314939434485236
25.687568343777585,8.298674893222735
25.249490091736053,8.317535854469016
25.346780282940134,8.295689628563903
25.42146862052789,8.363586905088015
25.02091819761303,8.283733562678414
24.769749261248876,8.401010139709241
24.62638003468553,8.376915634162327
24.299785209347192,8.349566387630526
25.03385363306107,8.453451673493648
24.899874848545245,8.543282139834885
25.22514427272776,8.44163270138065
25.130790791381248,8.514995451209415
25.37450181882117,8.554073026562856
25.316125357008715,8.44878669270242
25.93455379594993,8.595370928930624
26.563335303894416,8.64147804989288
26.46707023887077,8.680544922577097
25.855899167306564,8.526903763190244
25.82651026685031,8.549210234395762
25.49462231848684,8.522429708861074
25.82026912046841,8.713247789500345
24.698297205408814,8.688288122720351
25.260169494531315,8.767530378953673
25.64925924961346,8.931496778889727
25.931924244959017,9.040011654492954
25.771977419900974,9.001405754436894
25.559566476700823,8.977971390522137
25.908288173326454,9.00606683963445
25.470121193105726,9.095221952300134
26.49755558487963,9.165617497075395
26.805746478004558,9.332996845542137
27.29777218168325,9.328982563698874
27.56158229542255,9.40497635203533
27.56441078362538,9.447263516837292
27.12120791154316,9.480598878903708
27.532729305615682,9.329747610781483
27.6341912550162,9.307555631427842
27.249569067017173,9.298448727746976
27.323797721010635,9.32704917384833
27.26152980794373,9.314745190590218
27.379353396494654,9.30550573197589
28.023493330965195,9.189601932602725
28.114053972919113,9.179375807147528
27.202057831642957,9.105011669214463
27.40887520517953,9.074751548252285
27.454993719227367,8.980775683539918
27.64207454768741,8.983356496877818
27.540532483912216,8.913904350651928
27.383957066137835,8.868967927645262
27.541080065721733,8.76641690609596
27.067037205677185,8.616518157518957
27.167758348856548,8.654499600088387
27.101732834074678,8.652261872727692
27.482826504608635,8.742590999237967
28.019962709200854,8.82601343951639
27.96703807079573,8.95300048041591
28.496418034461378,9.028243114884578
27.860695069683,8.850908759047392
27.596587923508686,8.83136697830882
27.06041880769751,8.905240738568438
27.807163043096004,8.954103508524353
28.08713579125721,9.028844032466116
28.22620415853067,9.025636019016702
27.88858722008867,9.00635454717438
28.015209829508454,9.095046891522939
28.521816034796746,9.05801214890968
28.57022758812509,9.243511186697182
28.697709437060794,9.326520923334368
28.676149558363342,9.478272626013974
28.806618164906833,9.572043907076408
29.558426966433267,9.49959307402803
29.190677534589675,9.553088278844704
29.637325864209863,9.468686464646334
29.823521886737964,9.38974309879966
29.930894071651718,9.31196166497768
30.117982135521757,9.261459347587694
29.952808899452588,9.202783345519398
30.51979095429245,9.279924806069058
30.66074834521472,9.465358401629796
30.670577246387165,9.635364222501986
30.70675191808036,9.73750884831936
30.209933040065383,9.79890853171509
29.20350847247127,9.53435049734323
29.057989287268946,9.453328383906028
29.620449818129842,9.584103978293186
29.752095215964697,9.588628150028537
29.886777936250972,9.671885659723257
30.454522384257196,9.607872514686612
30.802666961984624,9.525315735011905
31.331435093265615,9.61651855518126
31.801855653737764,9.56092411083748
31.960763500619553,9.440534286087809
32.12428086864509,9.494251932033928
31.86474533538124,9.401790320362794
32.02083035703879,9.361254533805377
32.62166184031778,9.48180702944633
32.3886038892758,9.516192010859628
32.79606771472443,9.50796684571822
32.98139009950906,9.461004894896002
32.29109711894438,9.461142519330043
32.67468995324684,9.448431889019881
33.28510038957751,9.565966277067746
33.05962177188321,9.51527997753395
32.5627663793534,9.45841405356249
32.88085668677383,9.58550307775194
33.31174409646401,9.679981185258214
33.258047751329464,9.65844746558445
32.94159592960856,9.745356438257074
33.67426523909364,9.676629660748645
33.4479664180543,9.641716079381123
33.532481788882045,9.738917675675308
33.17628566223611,9.67840566891508
33.53051821073137,9.815896662554273
32.53583396801713,9.844100429682173
32.39590676785859,9.830163133826602
32.08940139572117,9.767338018146626
32.10284189356626,9.940236705244079
32.08785310832182,9.833445709311004
32.82625662913192,9.754225513269315
32.58034399946775,9.697100998083357
32.52986989105117,9.640050035746942
33.5522709027426,9.797187167164255
33.48563156663862,9.714131238589006
34.02152428651112,9.741903949348321
33.25782202367598,9.550065749387205
33.047600280073375,9.697194306347926
32.85902928879494,9.797157945314444
32.282305293691344,9.831326579479247
32.0213924560307,9.840465815468702
32.41925413523824,9.758127918747705
